id,categoryId,categoryName,title,result,link
1,0,,用户协议,√,https://res.baochuncare.com/web/protocol/user_agreement.html
2,0,,隐私政策,√,https://res.baochuncare.com/web/protocol/privacy_policy.html
6,0,,保椿照护平台用户协议,√,https://res.baochuncare.com/web/protocol/user_agreement_xc_app.html
7,0,,保椿照护平台隐私协议,√,https://res.baochuncare.com/web/policy/app_policy/user/private_policy.html
8,0,,保椿照护平台用户协议,√,https://res.baochuncare.com/web/protocol/user_agreement_xc_app.html
9,0,,保椿照护平台隐私协议,√,https://res.baochuncare.com/web/policy/app_policy/user/private_policy.html
10,0,,用户协议,√,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/nd3guv/orro1ir5scgpe6q5?singleDoc&view=doc_embed&from=asite&outline=1&title=1
11,0,,隐私政策,√,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/nd3guv/ton75vy7qzi90wnf?singleDoc&view=doc_embed&from=asite&outline=1&title=1
12,0,,隐私政策,√,https://res.baochuncare.com/web/protocol/privacy_policy_xc_app.html
13,0,,用户协议,√,https://res.baochuncare.com/web/protocol/user_agreement_xc_app.html
101,0,,新手如何开店,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/xhac1z/itb2ltyru5eknvec?singleDoc&view=doc_embed&from=asite&outline=1&title=1
102,0,,如何给产品定价最合理？,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/xhac1z/pd8a0ki4cfyhu1ud?singleDoc&view=doc_embed&from=asite&outline=1&title=1
1705872059692265474,7,商品商家 > 开店培训,开店培训,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/qi7zzil3w5yxd8dq?view=doc_embed&from=asite&outline=1&title=1
1705913850306682881,6,服务商家 > 营销管理培训,营销管理培训,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/lxv3ugurfsbgd9xa?view=doc_embed&from=asite&outline=1&title=1
1706127689120264193,22,客户合规管理,用户协议,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/xt3a10/gqxgabkab3f3gfrz?view=doc_embed&from=asite&outline=1&title=1
1706198921097961474,4,服务商家 > 开店培训,开店培训,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/ffxvuk9ckylxntap?view=doc_embed&from=asite&outline=1&title=1
1706199224711045122,5,服务商家 > 服务管理培训,服务管理培训,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/edo9l7qf9lfymu24?view=doc_embed&from=asite&outline=1&title=1
1706200964197965825,8,商品商家 > 商品管理培训,商品管理培训,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/ettlo4dswhqw03np?view=doc_embed&from=asite&outline=1&title=1
1706201992658083842,10,服务人员 > 专业技能培训,居家照护培训,√,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/vltqatg9ib8dt6tu?view=doc_embed&from=asite&outline=1&title=1
1706202319486640129,11,服务人员 > 服务道德培训,服务人员职业道德培训,√,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/yt309gvn05pcpqny?view=doc_embed&from=asite&outline=1&title=1
1706202613016616961,12,服务人员 > 服务资质培训,服务资质培训,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/zkot0ngod405o6sb?view=doc_embed&from=asite&outline=1&title=1
1706207815299948546,13,站内培训 > 客户部培训,客户部培训,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/wznp976nop39cqxq?view=doc_embed&from=asite&outline=1&title=1
1706207927606632450,14,站内培训 > 商家部培训,商家部培训,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/ql5ogq0uutslp8tq?view=doc_embed&from=asite&outline=1&title=1
1706208054773735426,15,站内培训 > 客服/消息部培训,客服/消息部培训,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/spkfgo4uit2ki1hw?view=doc_embed&from=asite&outline=1&title=1
1706208233061015553,16,站内培训 > 培训部培训,培训部培训,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/mabhy6c5g8pgmvgs?view=doc_embed&from=asite&outline=1&title=1
1706208355056541698,17,站内培训 > 合规审核部培训,合规审核部培训,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/amlosgxsh3os5s7z?view=doc_embed&from=asite&outline=1&title=1
1706208480046800898,18,站内培训 > 财务部培训,财务部培训,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/agxaubzd9ti3fe3m?view=doc_embed&from=asite&outline=1&title=1
1706208603124457474,19,站内培训 > 数据部培,数据部培训,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/nylbfhtvm8kthx7v?view=doc_embed&from=asite&outline=1&title=1
1706208723387736065,20,站内培训 > 运维保障部培训,运维保障部培训,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/wi56cw74llh6ppn0?view=doc_embed&from=asite&outline=1&title=1
1706208839385407490,21,站内培训 > 种草部培训,种草部培训,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/ucts97uziuwgtvig?view=doc_embed&from=asite&outline=1&title=1
1706213178493939713,22,客户合规管理,隐私政策,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/xt3a10/gl7qqh324l8g8uxe?view=doc_embed&from=asite&outline=1&title=1
1706213611262226433,22,客户合规管理,电信认证服务条款,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/xt3a10/emxu95bl5c4z1azn?view=doc_embed&from=asite&outline=1&title=1
1706213738366414849,23,商品商家合规管理,保椿商家版用户服务协议,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/an2tnc/dxa9megkt3k1a5gf?view=doc_embed&from=asite&outline=1&title=1
1706213850836676609,23,商品商家合规管理,隐私政策,√,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/an2tnc/wnc9ydg5hesur90g?view=doc_embed&from=asite&outline=1&title=1
1706213957745291266,24,服务商家合规管理,保椿商家版用户服务协议,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/xhac1z/uuukiweych4q0qmp?view=doc_embed&from=asite&outline=1&title=1
1706214062837772290,24,服务商家合规管理,隐私政策,√,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/xhac1z/yls2tgufadghdia0?view=doc_embed&from=asite&outline=1&title=1
1706489489439371265,9,商品商家 > 营销管理培训,营销管理培训,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/glmsxh3l09gelas1?view=doc_embed&from=asite&outline=1&title=1
1706490152349118466,25,服务人员合规管理,保椿照护服务人员端入驻协议,√,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/nd3guv/zufdgx5f9gi0m8z0?view=doc_embed&from=asite&outline=1&title=1
1706490269647024130,25,服务人员合规管理,隐私政策,√,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/nd3guv/ton75vy7qzi90wnf?view=doc_embed&from=asite&outline=1&title=1
1706942815452708865,4,服务商家 > 开店培训,入驻流程,√,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/gw0czha943plwagw?view=doc_embed&from=asite&outline=1&title=1
1706945961305096194,6,服务商家 > 营销管理培训,营销管理流程,√,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/il2chx8i096lug1z?view=doc_embed&from=asite&outline=1&title=1
1706946113965178882,5,服务商家 > 服务管理培训,产品管理教程,√,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/tv60wbkuf2h67myg?view=doc_embed&from=asite&outline=1&title=1
1706946258521866241,4,服务商家 > 开店培训,服务流程,√,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/gvy0pbv8mi7xvei0?view=doc_embed&from=asite&outline=1&title=1
1713821853306118145,10,服务人员 > 专业技能培训,生活改造培训,√,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/ourskoggiloe2uxo?view=doc_embed&from=asite&outline=1&title=1
1713822006624706561,10,服务人员 > 专业技能培训,家政服务培训,√,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/ws3nfggq09g7b6pv?view=doc_embed&from=asite&outline=1&title=1
1713822124333654018,10,服务人员 > 专业技能培训,医院陪诊培训,√,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/adoosgb8gzf2cn45?view=doc_embed&from=asite&outline=1&title=1
1713822182317662210,10,服务人员 > 专业技能培训,医院陪护培训,√,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/al180l/rqy3eeyb8lwha68b?view=doc_embed&from=asite&outline=1&title=1
1730830899275567105,12,服务人员 > 服务资质培训,下载及注册,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/nd3guv/tgqzpo5hnlk8gw6r?view=doc_embed&from=asite&outline=1&title=1
1730830985325907970,12,服务人员 > > 服务资质培训,上门服务流程,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/nd3guv/viyq75s2hkocyklg?view=doc_embed&from=asite&outline=1&title=1
1730831099079626754,12,服务人员 > 服务资质培训,抢单与派单操作,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/nd3guv/ykzxgiutgn2ftmiw?view=doc_embed&from=asite&outline=1&title=1
1730831201454198786,12,服务人员 > 服务资质培训,接单及门店设置,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/nd3guv/tq275psbyrxhgvfr?view=doc_embed&from=asite&outline=1&title=1
1730831333411196930,12,服务人员 > 服务资质培训,简历设置,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/nd3guv/hw9gz8g07sh26ung?view=doc_embed&from=asite&outline=1&title=1
1730831555512176642,12,服务人员 > 服务资质培训,加入商家,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/nd3guv/urygokagbyaef0c7?view=doc_embed&from=asite&outline=1&title=1
1730831629558419457,12,服务人员 > 服务资质培训,工资结算,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/nd3guv/gii895gufawh96cs?view=doc_embed&from=asite&outline=1&title=1
1730831801164173314,9,商品商家 > 营销管理培训,营销流程,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/an2tnc/yopbx9vk9vdfdwhd?view=doc_embed&from=asite&outline=1&title=1
1730831897721245697,7,商品商家 > 开店培训,入驻流程,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/an2tnc/nn6nbf7ytlqiwl2x?view=doc_embed&from=asite&outline=1&title=1
1730831966897901569,8,商品商家 > 商品管理培训,店铺流程,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/an2tnc/pahnatym75dqs3nk?view=doc_embed&from=asite&outline=1&title=1
1730832020316557314,8,商品商家 > 商品管理培训,商品流程,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/an2tnc/dmb5ir1t1tg20n8z?view=doc_embed&from=asite&outline=1&title=1
1730832068433612801,8,商品商家 > 商品管理培训,订单流程,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/an2tnc/at6xqvb2v7g1vc72?view=doc_embed&from=asite&outline=1&title=1
1730832122896650241,8,商品商家 > 商品管理培训,售后流程,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/an2tnc/zyb26spf0pgzsdgy?view=doc_embed&from=asite&outline=1&title=1
1730832168128024578,8,商品商家 > 商品管理培训,财务流程,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/an2tnc/xgw07qmpa7m0o6i7?view=doc_embed&from=asite&outline=1&title=1
1730832221718646785,8,商品商家 > 商品管理培训,客服流程,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/an2tnc/vq00vfatg2q70nxs?view=doc_embed&from=asite&outline=1&title=1
1730832273799319554,8,商品商家 > 商品管理培训,系统流程,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/an2tnc/xbdmkg4eyc15lve7?view=doc_embed&from=asite&outline=1&title=1
1730832491307536386,6,服务商家 > 营销管理培训,营销管理,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/xhac1z/kzq1h4te9csexe19?view=doc_embed&from=asite&outline=1&title=1
1730832875434479618,5,服务商家 > 服务管理培训,修改店铺基本信息,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/xhac1z/vp5t7m9tnx3becrc?view=doc_embed&from=asite&outline=1&title=1
1730832939787685890,5,服务商家 > 服务管理培训,系统设置,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/xhac1z/av0b5replk7hl8h2?view=doc_embed&from=asite&outline=1&title=1
1730833033501020162,5,服务商家 > 服务管理培训,售后管理,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/xhac1z/kc0cy7hody20m3o2?view=doc_embed&from=asite&outline=1&title=1
1730833110206451714,5,服务商家 > 服务管理培训,审核管理,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/xhac1z/blkpl8laqqkc6rw7?view=doc_embed&from=asite&outline=1&title=1
1730833179118866434,5,服务商家 > 服务管理培训,评论申诉,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/xhac1z/zbuctelps4s17bft?view=doc_embed&from=asite&outline=1&title=1
1730833253051863042,5,服务商家 > 服务管理培训,客服管理,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/xhac1z/dgswucff5y00zup0?view=doc_embed&from=asite&outline=1&title=1
1730833311843422210,5,服务商家 > 服务管理培训,服务管理,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/xhac1z/ucoinrbmvaxvv6n2?view=doc_embed&from=asite&outline=1&title=1
1730833388116840450,5,服务商家 > 服务管理培训,订单及工单管理,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/xhac1z/gzxvt5owugyl1zxw?view=doc_embed&from=asite&outline=1&title=1
1730833456974729217,5,服务商家 > 服务管理培训,产品上传,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/xhac1z/oacslramzdw1dymu?view=doc_embed&from=asite&outline=1&title=1
1730833526130413570,5,服务商家 > 服务管理培训,财务管理,×,https://baochun.yuque.com/org-wiki-baochun-tpnhs1/xhac1z/ik72q6wn53vs96u2?view=doc_embed&from=asite&outline=1&title=1