content_name,watch_cloud_classroom_num,watch_salon_num,watch_other_num,interactive_cloud_classroom_num,interactive_salon_num,interactive_other_num,ds
体态瑜伽|一练：手机族告别含胸圆肩（1）,186,0,0,372,0,0,20250226
东南亚热带旅游胜地,223,0,0,443,0,0,20250226
中医药茶与养生|05品饮花草茶，关注女性健康,456,0,0,367,0,0,20250226
科学与烹饪| 5：食物的质地和口感,523,0,0,487,0,0,20250226
高血脂与健康生活（二）,666,0,0,394,0,0,20250226
写作课程三：标点符号的运用,423,0,0,423,0,0,20250226
中医药茶与养生|05品饮花草茶，关注女性健康,555,0,0,377,0,0,20250226
魏晨舞蹈教学|千方百计舞蹈分解,345,0,0,466,0,0,20250226
性格太较真、爱操心背后隐藏的人格特征。,412,0,0,392,0,0,20250226
OS女士形象设计| 你的形象价值百万,345,0,0,467,0,0,20250226
空闲时间用书法自乐~,0,345,0,0,567,0,20250226
大家沉浸式体验画画的乐趣有哪些,0,367,0,0,245,0,20250226
广州越秀区志愿者日记,0,422,0,0,765,0,20250226
带你去看篮球体育精神,0,437,0,0,343,0,20250226
农村题材剪纸 剪纸底稿分享,0,345,0,0,655,0,20250226
不能错过的剪纸艺术,0,325,0,0,234,0,20250226
剪纸还能预防老人痴呆症？,0,467,0,0,157,0,20250226
制作陶艺需要注意的事项,0,487,0,0,557,0,20250226
非遗·草编,0,559,0,0,663,0,20250226
手工编织,0,588,0,0,564,0,20250226
“其实有些相遇，只是为了告别，和人类一样，星星也会消失。”,0,0,465,0,0,654,20250226
世界破破烂烂，有人缝缝补补#触及真心 #情感 #暖心 #女性,0,0,388,0,0,676,20250226
“小时候看过的短片，长大后直戳内心，后来我才明白，家让人温暖,0,0,567,0,0,236,20250226
“要有多幸运，才能成为另一个人的偏爱和例外。,0,0,235,0,0,735,20250226
谢谢你什么都没做#感恩#我的观影报告,0,0,897,0,0,425,20250226
苦尽甘来，所以你来了。#动漫,0,0,346,0,0,655,20250226
“错过的不是时机，是我们数不清的犹豫。”#关于爱情 #情书,0,0,765,0,0,457,20250226
不要一直盯着别人看，做你自己就好#晚安 #愿你遇到的人都是好,0,0,865,0,0,586,20250226
一起吹过晚风的人，大概记忆会久些吧#愿你遇到的人都是温暖,0,0,435,0,0,234,20250226
一定会有人爱我，用他俗气和热烈的爱让我知道我值得被爱被肯定,0,0,656,0,0,435,20250226