total_registered_merchant_cnt,registered_merchant_cnt_1d,registered_merchant_cnt_1w,registered_merchant_cnt_1d_service_merchant,registered_merchant_cnt_1d_goods_merchant,registered_merchant_cnt_1d_agency_merchant,registered_merchant_cnt_1d_health_merchant,registered_merchant_cnt_1d_creator_merchant,settle_merchant_cnt_1d_service_merchant,settle_merchant_cnt_1d_goods_merchant,settle_merchant_cnt_1d_agency_merchant,settle_merchant_cnt_1d_health_merchant,settle_merchant_cnt_1d_creator_merchant,settle_merchant_rate_1d,registered_merchant_conver_rate_1d,review_average_time_1d,ds,settle_merchant_cnt_1d
1008,772,2856,154,134,128,166,190,130,144,151,123,104,0.8445,0.7328,19312,20240915,652
1683,675,2565,135,146,152,127,115,106,97,84,128,118,0.7896,0.6543,17136,20240916,533
2675,992,3720,198,177,202,183,232,136,147,129,155,117,0.6895,0.7485,13608,20240917,684
3557,882,3510,176,191,164,188,163,127,108,134,113,153,0.7199,0.8234,14567,20240918,635
4695,1138,3015,227,209,213,246,243,143,119,128,162,164,0.6292,0.6926,16348,20240919,716
5399,704,3379,140,155,164,121,124,103,98,89,117,109,0.7329,0.6372,18765,20240920,516
6208,809,2950,161,148,137,187,176,113,126,133,104,89,0.6984,0.5863,15238,20240921,565
7077,869,2867,173,189,165,192,150,117,107,124,113,126,0.6755,0.6735,17348,20240922,587
8138,1061,3152,212,194,225,185,245,144,158,134,161,124,0.6795,0.7126,16323,20240923,721
9648,1510,3339,302,332,317,288,271,169,153,176,184,163,0.5596,0.6458,15765,20240924,845
