worker_total_cnt,worker_online_cnt,worker_offline_cnt,worker_busy_cnt,worker_idle_cnt,order_completed_cnt,order_in_progress_cnt,order_to_be_started_cnt,order_home_care_rate,order_hospitalization_rate,order_accompany_general_rate,order_assisted_living_rate,worker_service_time,worker_moving_distance,consumer_satisfaction_rate_1d,order_cnt_1d,worker_scheduling_cnt,worker_scheduled_cnt
666,333,333,555,111,576,456,332,0.3862,0.2356,0.1792,0.2026,5569200,9214,0.7782,332,113,553
866,488,378,666,200,675,546,377,0.1478,0.3865,0.2534,0.2123,6001200,9352,0.8821,367,142,724
888,566,322,698,190,756,676,453,0.2647,0.2378,0.3678,0.1297,6361200,9478,0.8534,426,155,733
988,688,300,775,213,899,724,516,0.4174,0.1365,0.2268,0.2193,6793200,9587,0.8632,287,161,827
1166,886,280,848,318,997,543,527,0.3354,0.2367,0.1853,0.2426,6922800,9627,0.7986,293,258,908
1188,898,290,969,219,1267,667,662,0.2837,0.3378,0.2753,0.1032,7430400,9734,0.8035,356,164,1024
1366,966,400,1108,258,1387,492,498,0.1456,0.4477,0.2146,0.1921,7754400,9824,0.8479,436,173,1193
1488,988,500,1243,245,1478,553,568,0.2354,0.3452,0.2143,0.2051,8186400,9979,0.8894,379,276,1212
1566,1168,398,1299,267,1534,611,491,0.3145,0.2784,0.2078,0.1993,8366400,10023,0.8937,462,235,1331
1788,1286,502,1388,400,1876,624,385,0.3432,0.3221,0.1567,0.1780,8834400,10167,0.8694,437,334,1454