user,description,prefix,api,po,enum
consumer,下单所需数据,/v1/bc/app/order,/purchase/view,AccompanyOrderPO（陪诊）,
consumer,帮忙下单,/v1/bc/app/order,/help/create,,
consumer,创建订单,/v1/bc/app/order,/create,,
consumer,创建虚拟卡订单,/v1/bc/app/order,/cardCreate,,
consumer,立刻使用 (多次单),/v1/bc/app/order,/use_now,,
consumer,发送短信,/v1/bc/app/order,/send_sms,,
consumer,修改订单,/v1/bc/app/order,/modify,,
consumer,虚拟卡订单退款,/v1/bc/app/order,/cardRefund,,
consumer,,/v1/bc/app/order,/cancel,,
consumer,订单详细,/v1/bc/app/order,/detail,,
consumer,,/v1/bc/app/order,/entity/detail,,
consumer,,/v1/bc/app/order,/sub_order/list,,
consumer,可售后列表,/v1/bc/app/order,/after/saleable/list,,
consumer,订单列表,/v1/bc/app/order,/list,,
consumer,订单数,/v1/bc/app/order,/count,,
consumer,求订单总价,/v1/bc/app/order,/price/calculation,,
consumer,求虚拟卡订单总价,/v1/bc/app/order,/price/cardCalculation,,